#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.71735      7.830687  0.000  0.004  0.104  0.004  0.000  0.000  0.000  0.000  0.001  0.113
   0.71735      7.830687  0.000  0.004  0.104  0.004  0.000  0.000  0.000  0.000  0.001  0.113
   0.73915      7.826420  0.000  0.004  0.103  0.005  0.000  0.000  0.000  0.000  0.001  0.113
   0.76095      7.816027  0.000  0.004  0.101  0.006  0.000  0.000  0.000  0.000  0.000  0.113
   0.78275      7.803624  0.000  0.005  0.099  0.007  0.000  0.000  0.000  0.000  0.000  0.113
   0.80454      7.792334  0.000  0.005  0.097  0.007  0.000  0.000  0.000  0.000  0.000  0.111
   0.82634      7.784457  0.000  0.005  0.092  0.007  0.000  0.000  0.000  0.000  0.000  0.106
   0.84814      7.781889  0.000  0.006  0.085  0.007  0.000  0.000  0.000  0.000  0.000  0.098
   0.86994      7.786022  0.000  0.006  0.076  0.006  0.000  0.000  0.000  0.000  0.000  0.089
   0.89174      7.797331  0.000  0.007  0.067  0.006  0.000  0.000  0.000  0.000  0.000  0.080
   0.91354      7.815097  0.000  0.007  0.061  0.005  0.000  0.000  0.000  0.000  0.000  0.074
   0.93534      7.814265  0.000  0.002  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.95714      7.760519  0.000  0.001  0.016  0.004  0.000  0.000  0.000  0.000  0.000  0.022
   0.97893      7.759092  0.000  0.001  0.020  0.004  0.000  0.000  0.000  0.000  0.000  0.027
   1.00073      7.761360  0.001  0.001  0.022  0.004  0.000  0.000  0.000  0.000  0.000  0.029
   1.02253      7.756507  0.001  0.001  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.030
   1.04433      7.749260  0.001  0.001  0.021  0.002  0.000  0.000  0.000  0.000  0.000  0.026
   1.06613      7.754206  0.001  0.000  0.009  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.08793      7.786785  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.10973      7.795556  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   1.13153      7.814874  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   1.13153      7.814874  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   1.17512      7.720285  0.001  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   1.21872      7.840335  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.26232      7.953774  0.000  0.001  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   1.30592      7.985886  0.000  0.002  0.033  0.007  0.000  0.000  0.000  0.000  0.000  0.044
   1.34951      7.926189  0.000  0.002  0.024  0.004  0.000  0.000  0.000  0.000  0.000  0.031
   1.39311      7.899729  0.000  0.004  0.004  0.002  0.001  0.000  0.000  0.000  0.000  0.011
   1.43671      7.903310  0.000  0.008  0.008  0.003  0.001  0.000  0.000  0.000  0.000  0.021
   1.48031      7.896433  0.000  0.005  0.014  0.004  0.000  0.000  0.000  0.000  0.000  0.023
   1.52390      7.869774  0.000  0.006  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   1.56750      7.846124  0.002  0.031  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.043
   1.61110      7.850946  0.004  0.077  0.003  0.019  0.000  0.000  0.000  0.000  0.000  0.103
   1.65470      7.834428  0.001  0.024  0.001  0.006  0.000  0.000  0.000  0.000  0.000  0.032
   1.69830      7.755822  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.74189      7.757501  0.004  0.181  0.002  0.054  0.000  0.000  0.000  0.000  0.001  0.243
   1.78549      7.716842  0.004  0.204  0.001  0.068  0.000  0.000  0.000  0.000  0.001  0.278
   1.82909      7.673004  0.003  0.212  0.000  0.076  0.000  0.000  0.000  0.000  0.001  0.292
   1.87269      7.637091  0.001  0.215  0.000  0.083  0.000  0.000  0.000  0.000  0.001  0.301
   1.91628      7.613749  0.000  0.215  0.000  0.090  0.000  0.000  0.000  0.000  0.001  0.307
   1.95988      7.605762  0.000  0.063  0.000  0.244  0.001  0.000  0.000  0.000  0.001  0.309
 
# Band-Index:  142
   1.95988      7.753471  0.000  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   1.91628      7.766316  0.000  0.003  0.031  0.009  0.000  0.000  0.000  0.000  0.000  0.043
   1.87269      7.796608  0.000  0.008  0.030  0.023  0.000  0.000  0.000  0.000  0.000  0.062
   1.82909      7.835233  0.000  0.011  0.030  0.032  0.001  0.000  0.000  0.000  0.000  0.073
   1.78549      7.878080  0.000  0.013  0.028  0.035  0.001  0.000  0.000  0.000  0.000  0.077
   1.74189      7.880880  0.001  0.017  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   1.69830      7.816916  0.005  0.125  0.005  0.046  0.000  0.000  0.000  0.000  0.001  0.181
   1.65470      7.856996  0.004  0.104  0.004  0.027  0.000  0.000  0.000  0.000  0.001  0.140
   1.61110      7.954844  0.001  0.049  0.003  0.010  0.000  0.000  0.000  0.000  0.001  0.065
   1.56750      7.948130  0.001  0.059  0.004  0.012  0.000  0.000  0.000  0.000  0.001  0.077
   1.52390      7.943086  0.001  0.046  0.003  0.007  0.001  0.000  0.000  0.000  0.001  0.057
   1.48031      7.939265  0.001  0.025  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.032
   1.43671      7.957315  0.001  0.010  0.001  0.007  0.000  0.000  0.000  0.000  0.001  0.020
   1.39311      8.001062  0.001  0.006  0.008  0.007  0.000  0.000  0.000  0.000  0.001  0.024
   1.34951      8.057353  0.000  0.004  0.069  0.006  0.000  0.000  0.000  0.000  0.000  0.081
   1.30592      8.069301  0.000  0.006  0.063  0.009  0.000  0.000  0.000  0.000  0.000  0.080
   1.26232      7.989044  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   1.21872      7.906350  0.000  0.001  0.007  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   1.17512      7.932118  0.000  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.13153      7.880578  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   1.13153      7.880578  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   1.10973      7.843581  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.08793      7.826648  0.000  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   1.06613      7.933480  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.04433      7.984578  0.000  0.010  0.063  0.004  0.000  0.000  0.000  0.000  0.000  0.077
   1.02253      7.952817  0.000  0.010  0.062  0.005  0.000  0.000  0.000  0.000  0.000  0.078
   1.00073      7.921685  0.000  0.010  0.060  0.005  0.000  0.000  0.000  0.000  0.000  0.076
   0.97893      7.892045  0.000  0.009  0.058  0.005  0.000  0.000  0.000  0.000  0.000  0.073
   0.95714      7.864083  0.000  0.009  0.057  0.005  0.000  0.000  0.000  0.000  0.000  0.071
   0.93534      7.838489  0.000  0.007  0.056  0.005  0.000  0.000  0.000  0.000  0.000  0.070
   0.91354      7.888600  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.89174      7.955474  0.000  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.86994      7.985567  0.000  0.002  0.010  0.012  0.000  0.001  0.000  0.000  0.000  0.026
   0.84814      7.979714  0.001  0.002  0.005  0.014  0.000  0.001  0.000  0.000  0.000  0.024
   0.82634      7.969592  0.001  0.002  0.002  0.013  0.000  0.001  0.000  0.000  0.000  0.020
   0.80454      7.956317  0.001  0.003  0.000  0.012  0.000  0.001  0.000  0.000  0.000  0.017
   0.78275      7.942694  0.001  0.004  0.000  0.013  0.000  0.001  0.000  0.000  0.000  0.020
   0.76095      7.930455  0.001  0.005  0.001  0.017  0.000  0.002  0.000  0.001  0.000  0.028
   0.73915      7.920946  0.002  0.007  0.002  0.022  0.000  0.002  0.001  0.001  0.000  0.035
   0.71735      7.917083  0.002  0.007  0.001  0.024  0.000  0.002  0.001  0.001  0.000  0.038
   0.71735      7.917083  0.002  0.007  0.001  0.024  0.000  0.002  0.001  0.001  0.000  0.038
   0.67959      7.873548  0.001  0.002  0.063  0.014  0.000  0.001  0.000  0.000  0.001  0.083
   0.64184      7.915382  0.000  0.005  0.097  0.006  0.000  0.000  0.000  0.000  0.001  0.110
   0.60408      7.922793  0.002  0.012  0.045  0.013  0.000  0.001  0.000  0.000  0.000  0.074
   0.56633      7.931477  0.002  0.009  0.002  0.031  0.000  0.001  0.000  0.000  0.000  0.047
   0.52857      7.953998  0.000  0.005  0.009  0.008  0.000  0.000  0.000  0.000  0.000  0.022
   0.49082      8.003867  0.000  0.004  0.068  0.008  0.000  0.000  0.000  0.000  0.001  0.081
   0.45306      8.027078  0.001  0.014  0.050  0.004  0.000  0.000  0.000  0.000  0.001  0.070
   0.41531      8.027370  0.002  0.019  0.012  0.032  0.000  0.000  0.000  0.000  0.000  0.066
   0.37755      7.999772  0.003  0.015  0.001  0.041  0.000  0.000  0.000  0.000  0.000  0.060
   0.33980      7.951763  0.002  0.015  0.001  0.028  0.000  0.000  0.000  0.000  0.000  0.047
   0.30204      7.908330  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.26429      7.810570  0.005  0.068  0.004  0.139  0.000  0.000  0.000  0.000  0.001  0.218
   0.22653      7.796074  0.003  0.033  0.004  0.079  0.000  0.000  0.000  0.000  0.001  0.120
   0.18878      7.888811  0.000  0.030  0.020  0.015  0.000  0.000  0.000  0.000  0.000  0.067
   0.15102      7.854895  0.000  0.032  0.029  0.014  0.000  0.000  0.000  0.000  0.000  0.075
   0.11327      7.819093  0.000  0.028  0.030  0.011  0.000  0.000  0.000  0.000  0.000  0.069
   0.07551      7.787449  0.000  0.020  0.030  0.007  0.000  0.000  0.000  0.000  0.000  0.057
   0.03776      7.763301  0.000  0.007  0.031  0.002  0.000  0.000  0.000  0.000  0.000  0.041
   0.00000      7.753471  0.000  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.000  0.031
 
# Band-Index:  143
   0.00000      7.844071  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.03776      7.867263  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.07551      7.930021  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.11327      8.019187  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.15102      8.109515  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.18878      7.936112  0.000  0.003  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   0.22653      7.935718  0.000  0.029  0.027  0.023  0.001  0.000  0.000  0.000  0.001  0.081
   0.26429      7.967704  0.000  0.025  0.016  0.031  0.001  0.000  0.000  0.000  0.001  0.074
   0.30204      7.931838  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.009
   0.33980      8.006064  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.37755      8.077548  0.000  0.010  0.001  0.015  0.001  0.000  0.000  0.000  0.000  0.027
   0.41531      8.109271  0.001  0.006  0.008  0.014  0.000  0.000  0.000  0.000  0.000  0.029
   0.45306      8.137048  0.002  0.018  0.003  0.065  0.001  0.000  0.000  0.000  0.000  0.090
   0.49082      8.138561  0.003  0.033  0.013  0.056  0.000  0.001  0.000  0.000  0.000  0.106
   0.52857      8.061923  0.001  0.007  0.001  0.027  0.000  0.001  0.000  0.000  0.000  0.038
   0.56633      8.047302  0.000  0.003  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   0.60408      8.062520  0.000  0.009  0.049  0.004  0.000  0.000  0.000  0.000  0.001  0.064
   0.64184      8.047316  0.000  0.012  0.049  0.004  0.000  0.000  0.000  0.000  0.000  0.067
   0.67959      8.033489  0.001  0.007  0.000  0.017  0.000  0.001  0.000  0.000  0.000  0.028
   0.71735      7.941226  0.001  0.002  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.012
   0.71735      7.941226  0.001  0.002  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.012
   0.73915      7.943512  0.001  0.002  0.002  0.008  0.000  0.001  0.000  0.000  0.000  0.013
   0.76095      7.950112  0.001  0.003  0.002  0.010  0.000  0.001  0.000  0.000  0.000  0.017
   0.78275      7.959968  0.001  0.004  0.003  0.011  0.000  0.001  0.000  0.000  0.000  0.020
   0.80454      7.971567  0.001  0.004  0.003  0.010  0.000  0.001  0.000  0.000  0.000  0.019
   0.82634      7.984642  0.001  0.005  0.004  0.005  0.000  0.000  0.000  0.000  0.000  0.015
   0.84814      7.999480  0.000  0.004  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   0.86994      8.004274  0.000  0.005  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   0.89174      7.997457  0.000  0.003  0.012  0.013  0.000  0.001  0.000  0.000  0.000  0.029
   0.91354      8.005475  0.000  0.002  0.015  0.012  0.000  0.001  0.000  0.000  0.000  0.031
   0.93534      8.017068  0.000  0.002  0.013  0.011  0.000  0.001  0.000  0.000  0.000  0.027
   0.95714      8.028690  0.000  0.001  0.006  0.009  0.000  0.001  0.000  0.000  0.000  0.016
   0.97893      8.031497  0.000  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   1.00073      8.027806  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.02253      8.027964  0.000  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   1.04433      8.023581  0.000  0.001  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   1.06613      8.018069  0.000  0.009  0.068  0.004  0.000  0.000  0.000  0.000  0.000  0.082
   1.08793      8.039018  0.000  0.004  0.045  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   1.10973      7.971754  0.000  0.002  0.008  0.001  0.000  0.000  0.000  0.000  0.000  0.012
   1.13153      7.910829  0.001  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.13153      7.910829  0.001  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.17512      7.993088  0.000  0.002  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.017
   1.21872      8.036338  0.000  0.009  0.023  0.006  0.000  0.000  0.000  0.000  0.000  0.038
   1.26232      8.043661  0.000  0.005  0.057  0.006  0.000  0.000  0.000  0.000  0.000  0.068
   1.30592      8.123096  0.000  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   1.34951      8.155192  0.000  0.011  0.000  0.023  0.000  0.000  0.000  0.000  0.000  0.035
   1.39311      8.161436  0.000  0.003  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.041
   1.43671      8.133755  0.000  0.001  0.033  0.021  0.000  0.000  0.000  0.000  0.000  0.056
   1.48031      8.085517  0.000  0.000  0.039  0.021  0.000  0.000  0.000  0.000  0.000  0.061
   1.52390      8.058891  0.000  0.001  0.024  0.025  0.000  0.000  0.000  0.000  0.000  0.051
   1.56750      8.061775  0.001  0.013  0.006  0.030  0.000  0.000  0.000  0.000  0.000  0.051
   1.61110      8.028544  0.000  0.005  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.006
   1.65470      7.917329  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.69830      7.852640  0.001  0.033  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.039
   1.74189      7.917704  0.000  0.011  0.016  0.034  0.001  0.000  0.000  0.000  0.000  0.063
   1.78549      8.064018  0.000  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   1.82909      8.066458  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269      7.955404  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628      7.874731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.95988      7.844071  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
 
# Band-Index:  144
   1.95988      8.633656  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.91628      8.580068  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.87269      8.438967  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.82909      8.256407  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.78549      8.148063  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.74189      7.996645  0.000  0.002  0.013  0.007  0.000  0.000  0.000  0.000  0.000  0.022
   1.69830      7.986851  0.000  0.023  0.025  0.039  0.001  0.000  0.000  0.000  0.000  0.090
   1.65470      8.005845  0.000  0.029  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.037
   1.61110      8.064915  0.001  0.027  0.001  0.042  0.001  0.000  0.000  0.000  0.000  0.073
   1.56750      8.219552  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.52390      8.279668  0.003  0.058  0.037  0.043  0.002  0.001  0.000  0.000  0.001  0.145
   1.48031      8.297495  0.003  0.049  0.036  0.042  0.001  0.001  0.000  0.000  0.001  0.134
   1.43671      8.278867  0.001  0.012  0.050  0.027  0.001  0.001  0.000  0.000  0.001  0.093
   1.39311      8.236595  0.000  0.004  0.065  0.002  0.000  0.000  0.000  0.000  0.000  0.072
   1.34951      8.238968  0.000  0.014  0.013  0.003  0.000  0.000  0.000  0.000  0.000  0.032
   1.30592      8.159953  0.000  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.26232      8.083526  0.000  0.011  0.037  0.009  0.000  0.000  0.000  0.000  0.000  0.058
   1.21872      8.058541  0.000  0.004  0.047  0.002  0.000  0.000  0.000  0.000  0.000  0.054
   1.17512      8.033505  0.000  0.003  0.036  0.006  0.000  0.000  0.000  0.000  0.000  0.045
   1.13153      8.097033  0.000  0.000  0.103  0.000  0.000  0.000  0.000  0.000  0.000  0.103
   1.13153      8.097033  0.000  0.000  0.103  0.000  0.000  0.000  0.000  0.000  0.000  0.103
   1.10973      8.079190  0.000  0.006  0.077  0.004  0.000  0.000  0.000  0.000  0.000  0.087
   1.08793      8.055052  0.000  0.011  0.035  0.008  0.000  0.000  0.000  0.000  0.000  0.055
   1.06613      8.069193  0.000  0.005  0.003  0.007  0.000  0.000  0.000  0.000  0.000  0.015
   1.04433      8.094876  0.000  0.003  0.006  0.001  0.000  0.000  0.000  0.000  0.000  0.011
   1.02253      8.159673  0.000  0.003  0.046  0.003  0.000  0.000  0.000  0.000  0.000  0.052
   1.00073      8.128748  0.000  0.003  0.036  0.004  0.000  0.000  0.000  0.000  0.000  0.044
   0.97893      8.100044  0.000  0.004  0.039  0.002  0.000  0.000  0.000  0.000  0.000  0.046
   0.95714      8.086184  0.000  0.005  0.037  0.000  0.000  0.000  0.000  0.000  0.000  0.043
   0.93534      8.082105  0.000  0.004  0.031  0.001  0.000  0.000  0.000  0.000  0.000  0.037
   0.91354      8.073431  0.000  0.002  0.027  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   0.89174      8.058887  0.000  0.001  0.023  0.001  0.000  0.000  0.000  0.000  0.000  0.025
   0.86994      8.055023  0.000  0.000  0.021  0.001  0.000  0.000  0.000  0.000  0.000  0.022
   0.84814      8.084686  0.000  0.002  0.028  0.001  0.000  0.000  0.000  0.000  0.000  0.031
   0.82634      8.108575  0.000  0.007  0.062  0.002  0.000  0.000  0.000  0.000  0.000  0.072
   0.80454      8.115787  0.000  0.010  0.093  0.003  0.000  0.000  0.000  0.000  0.000  0.107
   0.78275      8.116666  0.000  0.012  0.107  0.002  0.000  0.000  0.000  0.000  0.000  0.121
   0.76095      8.116271  0.000  0.012  0.113  0.001  0.000  0.000  0.000  0.000  0.000  0.127
   0.73915      8.115847  0.000  0.013  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.130
   0.71735      8.115690  0.000  0.013  0.117  0.000  0.000  0.000  0.000  0.000  0.000  0.130
   0.71735      8.115690  0.000  0.013  0.117  0.000  0.000  0.000  0.000  0.000  0.000  0.130
   0.67959      8.096453  0.000  0.015  0.101  0.001  0.000  0.000  0.000  0.000  0.000  0.118
   0.64184      8.128096  0.001  0.014  0.001  0.023  0.000  0.001  0.000  0.000  0.000  0.040
   0.60408      8.119400  0.000  0.004  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   0.56633      8.143987  0.000  0.020  0.090  0.001  0.000  0.000  0.000  0.000  0.001  0.114
   0.52857      8.158385  0.001  0.027  0.073  0.009  0.000  0.000  0.000  0.000  0.001  0.112
   0.49082      8.242969  0.000  0.001  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.024
   0.45306      8.249586  0.000  0.005  0.002  0.024  0.001  0.000  0.000  0.000  0.000  0.032
   0.41531      8.195783  0.001  0.006  0.009  0.055  0.001  0.000  0.000  0.000  0.000  0.074
   0.37755      8.148384  0.000  0.001  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.018
   0.33980      8.057612  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.30204      7.966343  0.001  0.016  0.001  0.022  0.000  0.000  0.000  0.000  0.000  0.041
   0.26429      8.016241  0.000  0.001  0.004  0.003  0.000  0.000  0.000  0.000  0.000  0.008
   0.22653      8.121257  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.18878      8.234323  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.15102      8.125387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11327      8.293578  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.07551      8.464015  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.03776      8.590083  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000      8.633656  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:  145
   0.00000      8.633821  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776      8.605856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07551      8.540824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11327      8.454992  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.15102      8.353986  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.18878      8.246157  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.22653      8.194032  0.000  0.000  0.006  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.26429      8.093514  0.000  0.001  0.014  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   0.30204      8.050907  0.000  0.012  0.028  0.031  0.001  0.000  0.000  0.000  0.001  0.072
   0.33980      8.066801  0.001  0.014  0.013  0.043  0.001  0.000  0.000  0.000  0.000  0.072
   0.37755      8.194873  0.000  0.003  0.015  0.031  0.001  0.000  0.000  0.000  0.000  0.050
   0.41531      8.299891  0.000  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.005
   0.45306      8.360244  0.000  0.000  0.006  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   0.49082      8.320185  0.000  0.001  0.006  0.005  0.000  0.000  0.000  0.000  0.000  0.014
   0.52857      8.294599  0.000  0.006  0.014  0.028  0.000  0.000  0.000  0.000  0.000  0.050
   0.56633      8.253658  0.001  0.012  0.002  0.045  0.000  0.001  0.000  0.000  0.000  0.062
   0.60408      8.214132  0.001  0.012  0.000  0.043  0.000  0.001  0.000  0.000  0.000  0.058
   0.64184      8.187003  0.000  0.003  0.001  0.009  0.000  0.000  0.000  0.000  0.000  0.013
   0.67959      8.211861  0.000  0.003  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   0.71735      8.222619  0.000  0.004  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.71735      8.222619  0.000  0.004  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.73915      8.220286  0.000  0.004  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.76095      8.213123  0.000  0.004  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.78275      8.200622  0.000  0.004  0.007  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.80454      8.182891  0.000  0.005  0.015  0.004  0.000  0.000  0.000  0.000  0.000  0.024
   0.82634      8.163888  0.000  0.007  0.037  0.007  0.000  0.000  0.000  0.000  0.000  0.052
   0.84814      8.154163  0.000  0.011  0.060  0.011  0.000  0.001  0.000  0.000  0.000  0.083
   0.86994      8.154509  0.000  0.012  0.059  0.012  0.000  0.001  0.000  0.000  0.000  0.085
   0.89174      8.158759  0.000  0.012  0.047  0.011  0.000  0.001  0.000  0.000  0.000  0.071
   0.91354      8.165357  0.000  0.011  0.034  0.008  0.000  0.001  0.000  0.000  0.000  0.055
   0.93534      8.175607  0.000  0.010  0.028  0.006  0.000  0.001  0.000  0.000  0.000  0.045
   0.95714      8.188592  0.000  0.009  0.030  0.007  0.000  0.000  0.000  0.000  0.000  0.046
   0.97893      8.198787  0.000  0.010  0.034  0.008  0.000  0.000  0.000  0.000  0.000  0.053
   1.00073      8.199476  0.000  0.013  0.036  0.007  0.000  0.000  0.000  0.000  0.000  0.057
   1.02253      8.185623  0.000  0.014  0.011  0.005  0.000  0.000  0.000  0.000  0.000  0.030
   1.04433      8.169041  0.000  0.010  0.037  0.004  0.000  0.000  0.000  0.000  0.000  0.052
   1.06613      8.131142  0.000  0.010  0.028  0.002  0.000  0.000  0.000  0.000  0.000  0.041
   1.08793      8.112479  0.000  0.002  0.011  0.009  0.000  0.000  0.000  0.000  0.000  0.022
   1.10973      8.124441  0.000  0.004  0.011  0.017  0.000  0.000  0.000  0.000  0.000  0.033
   1.13153      8.125771  0.000  0.019  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.039
   1.13153      8.125771  0.000  0.019  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.039
   1.17512      8.161210  0.000  0.001  0.059  0.004  0.000  0.000  0.000  0.000  0.000  0.064
   1.21872      8.144010  0.000  0.002  0.021  0.007  0.000  0.000  0.000  0.000  0.000  0.030
   1.26232      8.181952  0.000  0.005  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   1.30592      8.205493  0.000  0.010  0.011  0.004  0.000  0.000  0.000  0.000  0.000  0.026
   1.34951      8.315522  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.39311      8.450420  0.001  0.023  0.005  0.007  0.000  0.000  0.000  0.000  0.000  0.037
   1.43671      8.484387  0.002  0.076  0.003  0.016  0.001  0.000  0.000  0.000  0.001  0.099
   1.48031      8.572057  0.000  0.018  0.004  0.006  0.001  0.000  0.000  0.000  0.000  0.030
   1.52390      8.427929  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56750      8.251638  0.002  0.042  0.044  0.033  0.002  0.000  0.000  0.000  0.001  0.124
