#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   1.61110    -15.372824  0.607  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.612
   1.56750    -15.365054  0.609  0.000  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.613
   1.52390    -15.355166  0.611  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.615
   1.48031    -15.345327  0.612  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.43671    -15.335987  0.613  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.39311    -15.327213  0.613  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.34951    -15.319004  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.30592    -15.311397  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.26232    -15.304333  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.21872    -15.297797  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.17512    -15.291779  0.613  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.13153    -15.286416  0.615  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.13153    -15.286416  0.615  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.10973    -15.291233  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.08793    -15.297767  0.614  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.06613    -15.305257  0.613  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.04433    -15.313655  0.613  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.02253    -15.322939  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.00073    -15.333039  0.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.97893    -15.343878  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.615
   0.95714    -15.355300  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.614
   0.93534    -15.367178  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.91354    -15.379313  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.89174    -15.391468  0.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.86994    -15.403358  0.603  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   0.84814    -15.414650  0.600  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   0.82634    -15.424955  0.598  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   0.80454    -15.433909  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   0.78275    -15.441190  0.595  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.76095    -15.446539  0.592  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.73915    -15.449784  0.588  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.71735    -15.450861  0.590  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.71735    -15.450861  0.590  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.67959    -15.450393  0.590  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.64184    -15.448989  0.592  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.60408    -15.446654  0.592  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.56633    -15.443317  0.593  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.52857    -15.438796  0.594  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.49082    -15.432760  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.45306    -15.424919  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.41531    -15.415574  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.37755    -15.398145  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.33980    -15.381761  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.30204    -15.372738  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.613
   0.26429    -15.376981  0.594  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.22653    -15.369449  0.594  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.18878    -15.363424  0.594  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.15102    -15.359009  0.593  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.11327    -15.356144  0.593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.07551    -15.354578  0.593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.03776    -15.353983  0.588  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.596
   0.00000    -15.353923  0.590  0.003  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.597
 
# Band-Index:   29
   0.00000    -15.353842  0.591  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.598
   0.03776    -15.353824  0.590  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.596
   0.07551    -15.353540  0.594  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.11327    -15.352976  0.594  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.15102    -15.352392  0.596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.18878    -15.352380  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.22653    -15.353629  0.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.26429    -15.356113  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   0.30204    -15.353021  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   0.33980    -15.338918  0.615  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   0.37755    -15.323442  0.617  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.623
   0.41531    -15.309022  0.618  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.623
   0.45306    -15.296249  0.618  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.623
   0.49082    -15.285686  0.615  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.52857    -15.278513  0.608  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   0.56633    -15.272849  0.608  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.613
   0.60408    -15.268022  0.609  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.64184    -15.264173  0.612  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.615
   0.67959    -15.261482  0.613  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.71735    -15.260427  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.71735    -15.260427  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.73915    -15.260509  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.76095    -15.260731  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.78275    -15.261106  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.80454    -15.261624  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.82634    -15.262285  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.84814    -15.263110  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.86994    -15.264073  0.615  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.89174    -15.265182  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.91354    -15.266429  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.93534    -15.267807  0.615  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.95714    -15.269342  0.616  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.97893    -15.271002  0.616  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.00073    -15.272796  0.616  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.02253    -15.274717  0.616  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   1.04433    -15.276762  0.617  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.06613    -15.278942  0.616  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   1.08793    -15.281247  0.615  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.10973    -15.283673  0.614  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.13153    -15.286036  0.613  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.621
   1.13153    -15.286036  0.613  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.621
   1.17512    -15.290154  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.21872    -15.296157  0.616  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.26232    -15.302713  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.30592    -15.309813  0.616  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.34951    -15.317468  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.39311    -15.325742  0.613  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.43671    -15.334599  0.613  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.48031    -15.344052  0.611  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.615
   1.52390    -15.354054  0.611  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   1.56750    -15.364216  0.609  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.614
   1.61110    -15.372519  0.607  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.611
   1.65470    -15.371031  0.605  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.609
   1.69830    -15.364735  0.600  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.604
   1.74189    -15.359729  0.598  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.602
   1.78549    -15.356528  0.595  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.601
   1.82909    -15.354820  0.592  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.599
   1.87269    -15.354096  0.592  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.598
   1.91628    -15.353872  0.592  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.597
   1.95988    -15.353842  0.591  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.598
 
# Band-Index:   30
   1.95988    -15.345097  0.588  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   1.91628    -15.344429  0.588  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   1.87269    -15.342493  0.589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.595
   1.82909    -15.339324  0.589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.595
   1.78549    -15.335030  0.589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.595
   1.74189    -15.329711  0.591  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   1.69830    -15.323503  0.595  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   1.65470    -15.316630  0.596  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   1.61110    -15.309287  0.597  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   1.56750    -15.301709  0.599  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.52390    -15.294211  0.601  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   1.48031    -15.287035  0.606  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.43671    -15.280540  0.605  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   1.39311    -15.275061  0.608  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   1.34951    -15.270971  0.609  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.613
   1.30592    -15.268690  0.613  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.615
   1.26232    -15.268584  0.615  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   1.21872    -15.271075  0.615  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.17512    -15.276499  0.615  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.13153    -15.283706  0.614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.13153    -15.283706  0.614  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.10973    -15.281856  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.08793    -15.279494  0.615  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.06613    -15.277207  0.615  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.04433    -15.275033  0.615  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   1.02253    -15.272990  0.616  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.00073    -15.271068  0.616  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.97893    -15.269272  0.615  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.95714    -15.267609  0.616  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.93534    -15.266072  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.91354    -15.264690  0.615  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.89174    -15.263439  0.613  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.86994    -15.262326  0.613  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   0.84814    -15.261359  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.82634    -15.260531  0.615  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.80454    -15.259866  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.78275    -15.259345  0.613  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   0.76095    -15.258969  0.613  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.73915    -15.258745  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.71735    -15.258662  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.71735    -15.258662  0.614  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.67959    -15.259041  0.616  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   0.64184    -15.260645  0.617  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   0.60408    -15.263865  0.618  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.56633    -15.268891  0.619  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.52857    -15.275775  0.617  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.49082    -15.283662  0.608  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.45306    -15.290558  0.602  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.41531    -15.297301  0.599  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   0.37755    -15.304074  0.597  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.33980    -15.310708  0.595  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.30204    -15.317091  0.592  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.26429    -15.323094  0.595  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.22653    -15.328555  0.591  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.18878    -15.333387  0.589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.15102    -15.337477  0.590  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.11327    -15.340752  0.589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.07551    -15.343137  0.589  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.03776    -15.344596  0.587  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.00000    -15.345097  0.588  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.594
 
# Band-Index:   31
   0.00000    -10.604412  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776    -10.603564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07551    -10.601063  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11327    -10.596980  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.15102    -10.591408  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.18878    -10.584508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22653    -10.576470  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.26429    -10.567520  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.30204    -10.557893  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.33980    -10.547881  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.37755    -10.537774  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.41531    -10.528280  0.000  0.004  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   0.45306    -10.554745  0.022  0.185  0.040  0.061  0.000  0.000  0.000  0.000  0.000  0.310
   0.49082    -10.602405  0.022  0.188  0.040  0.061  0.000  0.000  0.000  0.000  0.000  0.314
   0.52857    -10.643553  0.022  0.188  0.040  0.061  0.000  0.000  0.000  0.000  0.000  0.311
   0.56633    -10.677650  0.022  0.185  0.040  0.060  0.000  0.000  0.000  0.000  0.000  0.310
   0.60408    -10.704426  0.022  0.185  0.040  0.060  0.000  0.000  0.000  0.000  0.000  0.312
   0.64184    -10.723685  0.022  0.187  0.040  0.059  0.000  0.000  0.000  0.000  0.000  0.310
   0.67959    -10.735293  0.022  0.187  0.040  0.059  0.000  0.000  0.000  0.000  0.000  0.309
   0.71735    -10.739169  0.022  0.188  0.040  0.059  0.000  0.000  0.000  0.000  0.000  0.308
   0.71735    -10.739169  0.022  0.188  0.040  0.059  0.000  0.000  0.000  0.000  0.000  0.308
   0.73915    -10.735173  0.022  0.188  0.040  0.059  0.000  0.000  0.000  0.000  0.000  0.309
   0.76095    -10.723199  0.022  0.188  0.041  0.059  0.000  0.000  0.000  0.000  0.000  0.309
   0.78275    -10.703325  0.025  0.188  0.041  0.059  0.000  0.000  0.000  0.000  0.000  0.312
   0.80454    -10.675675  0.025  0.187  0.041  0.059  0.000  0.000  0.000  0.000  0.000  0.312
   0.82634    -10.640425  0.027  0.187  0.041  0.059  0.000  0.000  0.000  0.000  0.000  0.312
   0.84814    -10.597854  0.028  0.184  0.041  0.059  0.000  0.000  0.000  0.000  0.000  0.316
   0.86994    -10.548520  0.028  0.182  0.042  0.058  0.000  0.000  0.000  0.000  0.000  0.312
   0.89174    -10.495780  0.023  0.149  0.037  0.049  0.000  0.000  0.000  0.000  0.000  0.257
   0.91354    -10.473227  0.000  0.013  0.003  0.004  0.000  0.000  0.000  0.000  0.000  0.021
   0.93534    -10.469292  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.95714    -10.466703  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.97893    -10.464465  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.00073    -10.462446  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
