#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   0.91354    -17.104774  0.543  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.561
   0.89174    -17.053737  0.550  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.564
   0.86994    -17.006833  0.552  0.003  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   0.84814    -16.964612  0.557  0.003  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.570
   0.82634    -16.927621  0.561  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.80454    -16.896430  0.564  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.579
   0.78275    -16.871547  0.567  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.580
   0.76095    -16.853427  0.569  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.582
   0.73915    -16.842413  0.570  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.71735    -16.838714  0.570  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.71735    -16.838714  0.570  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.67959    -16.836484  0.570  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.64184    -16.829819  0.570  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.60408    -16.818811  0.573  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.56633    -16.803561  0.573  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.585
   0.52857    -16.784259  0.573  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   0.49082    -16.761165  0.576  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.591
   0.45306    -16.734524  0.580  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.591
   0.41531    -16.704739  0.579  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   0.37755    -16.672276  0.579  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   0.33980    -16.637662  0.585  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.30204    -16.601556  0.588  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.26429    -16.564767  0.592  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   0.22653    -16.540475  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.18878    -16.550238  0.590  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.15102    -16.491278  0.596  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.11327    -16.445598  0.601  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.616
   0.07551    -16.413579  0.606  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   0.03776    -16.395052  0.607  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.623
   0.00000    -16.389207  0.609  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.621
 
# Band-Index:   25
   0.00000    -16.389079  0.609  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.621
   0.03776    -16.394486  0.608  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.07551    -16.409406  0.606  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   0.11327    -16.431996  0.603  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.618
   0.15102    -16.460412  0.602  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.614
   0.18878    -16.492983  0.597  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.22653    -16.528198  0.594  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   0.26429    -16.501140  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.30204    -16.456764  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.562
   0.33980    -16.407808  0.567  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.567
   0.37755    -16.354752  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.569
   0.41531    -16.298100  0.570  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.574
   0.45306    -16.238421  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   0.49082    -16.176300  0.578  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.581
   0.52857    -16.112376  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.56633    -16.047276  0.585  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.587
   0.60408    -15.981645  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   0.64184    -15.916236  0.589  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   0.67959    -15.851714  0.594  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   0.71735    -15.789001  0.597  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.71735    -15.789001  0.597  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.73915    -15.788561  0.597  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.76095    -15.787237  0.597  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.78275    -15.785023  0.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.80454    -15.781931  0.596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.82634    -15.777979  0.596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.84814    -15.773175  0.597  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.86994    -15.767535  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.89174    -15.761091  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.91354    -15.753864  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.93534    -15.745878  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.95714    -15.737171  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.97893    -15.727770  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   1.00073    -15.717701  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   1.02253    -15.707017  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   1.04433    -15.695764  0.602  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.06613    -15.683986  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   1.08793    -15.671732  0.602  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   1.10973    -15.659048  0.602  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   1.13153    -15.646091  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.13153    -15.646091  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.17512    -15.702177  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   1.21872    -15.764535  0.596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   1.26232    -15.831743  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   1.30592    -15.902517  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.593
   1.34951    -15.975573  0.586  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.589
   1.39311    -16.049687  0.585  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   1.43671    -16.123634  0.579  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.581
   1.48031    -16.196249  0.577  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   1.52390    -16.266464  0.572  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.577
   1.56750    -16.333270  0.571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.571
   1.61110    -16.395710  0.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.570
   1.65470    -16.452914  0.564  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.565
   1.69830    -16.504142  0.565  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.565
   1.74189    -16.548623  0.562  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.563
   1.78549    -16.503361  0.596  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.82909    -16.454784  0.601  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.614
   1.87269    -16.418760  0.606  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.619
   1.91628    -16.396568  0.609  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.621
   1.95988    -16.389079  0.609  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.621
 
# Band-Index:   26
   1.95988    -15.450593  0.595  0.002  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.606
   1.91628    -15.448869  0.596  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.604
   1.87269    -15.443934  0.596  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.605
   1.82909    -15.436293  0.598  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.607
   1.78549    -15.426641  0.599  0.001  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.607
   1.74189    -15.415784  0.602  0.001  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.610
   1.69830    -15.404548  0.602  0.001  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.610
   1.65470    -15.394418  0.603  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.610
   1.61110    -15.391939  0.604  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.607
   1.56750    -15.402250  0.605  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.609
   1.52390    -15.418034  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.48031    -15.437076  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.43671    -15.458792  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.39311    -15.482748  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.34951    -15.508450  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.30592    -15.535472  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.26232    -15.563249  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.21872    -15.591289  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.17512    -15.619036  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.13153    -15.645838  0.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.13153    -15.645838  0.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.10973    -15.658837  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.08793    -15.671533  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   1.06613    -15.683791  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   1.04433    -15.695568  0.602  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   1.02253    -15.706814  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   1.00073    -15.717486  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.97893    -15.727540  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.95714    -15.736924  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.93534    -15.745613  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.91354    -15.753580  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.89174    -15.760786  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.86994    -15.767210  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.84814    -15.772831  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.82634    -15.777617  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.80454    -15.781552  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.78275    -15.784630  0.596  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.76095    -15.786833  0.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.73915    -15.788150  0.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.71735    -15.788588  0.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.71735    -15.788588  0.595  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.67959    -15.728209  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.64184    -15.670615  0.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   0.60408    -15.616713  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.56633    -15.567052  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   0.52857    -15.522265  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   0.49082    -15.482825  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.613
   0.45306    -15.450138  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.41531    -15.440139  0.595  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.37755    -15.436505  0.595  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.33980    -15.434059  0.597  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.30204    -15.432725  0.597  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.26429    -15.432582  0.596  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   0.22653    -15.433639  0.597  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   0.18878    -15.435862  0.598  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.15102    -15.439045  0.598  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   0.11327    -15.442803  0.596  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   0.07551    -15.446511  0.597  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   0.03776    -15.449404  0.595  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.00000    -15.450593  0.595  0.002  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.606
 
# Band-Index:   27
   0.00000    -15.450578  0.595  0.002  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.605
   0.03776    -15.449144  0.595  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.07551    -15.444453  0.597  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.11327    -15.436279  0.599  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.15102    -15.424776  0.600  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   0.18878    -15.410599  0.602  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   0.22653    -15.394701  0.608  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   0.26429    -15.378924  0.610  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.615
   0.30204    -15.385575  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   0.33980    -15.395291  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.37755    -15.405483  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.41531    -15.419883  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.45306    -15.442489  0.596  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.49082    -15.449379  0.592  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.52857    -15.455971  0.593  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.56633    -15.462573  0.593  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.60408    -15.468384  0.592  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.64184    -15.472840  0.594  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.67959    -15.475636  0.592  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.597
   0.71735    -15.476590  0.592  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.71735    -15.476590  0.592  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.73915    -15.476340  0.592  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.76095    -15.475679  0.593  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.78275    -15.474880  0.595  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.80454    -15.474256  0.594  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.599
   0.82634    -15.474120  0.597  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.598
   0.84814    -15.474793  0.598  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.602
   0.86994    -15.476547  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   0.89174    -15.479673  0.602  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   0.91354    -15.484419  0.601  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   0.93534    -15.491014  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   0.95714    -15.499585  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.97893    -15.510276  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.00073    -15.523149  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.02253    -15.538225  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   1.04433    -15.555536  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.06613    -15.575026  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.08793    -15.596627  0.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.604
   1.10973    -15.620237  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.13153    -15.645593  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.13153    -15.645593  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.17512    -15.618635  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.605
   1.21872    -15.590799  0.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   1.26232    -15.562663  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   1.30592    -15.534783  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   1.34951    -15.507654  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.39311    -15.481843  0.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.43671    -15.457781  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   1.48031    -15.435960  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   1.52390    -15.416804  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   1.56750    -15.400844  0.604  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.609
   1.61110    -15.390145  0.604  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.608
   1.65470    -15.392831  0.605  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.611
   1.69830    -15.403398  0.603  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.610
   1.74189    -15.414938  0.602  0.001  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.610
   1.78549    -15.426056  0.601  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.607
   1.82909    -15.435936  0.600  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.606
