#K-Path          Energy     s    py    pz    px    dxy    dyz    dz2    dxz    dx2-y2    tot
# NKPTS & NBANDS:  60 160
# Band-Index:    1
   1.26232      4.280638  0.000  0.000  0.002  0.000  0.000  0.286  0.000  0.175  0.000  0.464
   1.21872      4.225487  0.000  0.000  0.001  0.000  0.000  0.117  0.000  0.087  0.000  0.208
   1.17512      4.209999  0.000  0.000  0.000  0.000  0.000  0.022  0.002  0.025  0.000  0.050
   1.13153      4.206632  0.000  0.000  0.000  0.000  0.000  0.020  0.003  0.020  0.000  0.042
   1.13153      4.206632  0.000  0.000  0.000  0.000  0.000  0.020  0.003  0.020  0.000  0.042
   1.10973      4.207415  0.000  0.000  0.000  0.000  0.000  0.020  0.003  0.020  0.000  0.043
   1.08793      4.209791  0.000  0.000  0.000  0.000  0.000  0.021  0.002  0.021  0.000  0.045
   1.06613      4.213836  0.000  0.000  0.000  0.000  0.000  0.023  0.002  0.022  0.000  0.048
   1.04433      4.219835  0.000  0.000  0.000  0.000  0.000  0.025  0.001  0.032  0.000  0.062
   1.02253      4.242627  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.429  0.000  0.571
   1.00073      4.267465  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.428  0.000  0.571
   0.97893      4.290395  0.000  0.000  0.000  0.000  0.000  0.143  0.000  0.427  0.000  0.570
   0.95714      4.311498  0.000  0.000  0.000  0.000  0.000  0.144  0.000  0.422  0.000  0.566
   0.93534      4.360876  0.000  0.000  0.004  0.000  0.000  0.119  0.000  0.135  0.000  0.256
   0.91354      4.426640  0.000  0.000  0.003  0.000  0.000  0.123  0.000  0.119  0.000  0.245
   0.89174      4.503892  0.000  0.000  0.003  0.000  0.000  0.128  0.000  0.094  0.000  0.225
   0.86994      4.591240  0.000  0.000  0.003  0.000  0.000  0.125  0.000  0.075  0.000  0.203
   0.84814      4.686583  0.000  0.000  0.003  0.000  0.000  0.117  0.000  0.061  0.000  0.182
   0.82634      4.788106  0.000  0.000  0.003  0.000  0.000  0.109  0.000  0.051  0.000  0.163
   0.80454      4.893639  0.000  0.000  0.002  0.000  0.000  0.102  0.000  0.043  0.000  0.149
   0.78275      5.000181  0.000  0.000  0.002  0.000  0.000  0.097  0.000  0.038  0.000  0.138
   0.76095      5.103014  0.000  0.000  0.002  0.000  0.000  0.094  0.000  0.033  0.000  0.132
   0.73915      5.192590  0.000  0.000  0.002  0.000  0.000  0.096  0.000  0.033  0.000  0.133
   0.71735      5.237604  0.000  0.000  0.002  0.000  0.000  0.103  0.000  0.037  0.000  0.144
   0.71735      5.237604  0.000  0.000  0.002  0.000  0.000  0.103  0.000  0.037  0.000  0.144
   0.67959      5.232354  0.000  0.000  0.002  0.000  0.000  0.080  0.000  0.036  0.000  0.120
   0.64184      5.170810  0.000  0.000  0.000  0.000  0.003  0.024  0.000  0.023  0.000  0.053
   0.60408      5.148355  0.000  0.002  0.000  0.000  0.006  0.009  0.000  0.012  0.005  0.037
   0.56633      5.195119  0.000  0.002  0.000  0.003  0.006  0.005  0.003  0.008  0.008  0.034
   0.52857      5.248690  0.000  0.002  0.000  0.003  0.004  0.004  0.005  0.007  0.008  0.036
   0.49082      5.285569  0.001  0.002  0.000  0.002  0.003  0.005  0.006  0.009  0.006  0.036
   0.45306      5.304809  0.002  0.001  0.000  0.002  0.002  0.004  0.007  0.007  0.005  0.031
   0.41531      5.240920  0.000  0.000  0.000  0.000  0.000  0.002  0.003  0.004  0.002  0.015
   0.37755      5.135550  0.000  0.000  0.000  0.000  0.000  0.001  0.003  0.003  0.000  0.012
   0.33980      5.029383  0.000  0.000  0.000  0.000  0.000  0.001  0.003  0.003  0.000  0.009
   0.30204      5.154145  0.000  0.000  0.003  0.000  0.000  0.093  0.000  0.135  0.000  0.229
   0.26429      5.198131  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.22653      5.128863  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.18878      5.069756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.15102      5.021177  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.11327      4.983290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.07551      4.956174  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.03776      4.939873  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.00000      4.934431  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index:  123
   0.00000      5.053925  0.180  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.183
   0.03776      5.069400  0.177  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.183
   0.07551      5.115416  0.177  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.002  0.183
   0.11327      5.190661  0.171  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.003  0.183
   0.15102      5.292228  0.162  0.000  0.000  0.000  0.003  0.000  0.003  0.000  0.006  0.174
   0.18878      5.402268  0.062  0.000  0.000  0.000  0.001  0.001  0.000  0.001  0.003  0.072
   0.22653      5.445733  0.002  0.000  0.000  0.000  0.000  0.005  0.000  0.011  0.001  0.019
   0.26429      5.354404  0.000  0.000  0.003  0.000  0.000  0.072  0.000  0.126  0.000  0.201
   0.30204      5.276971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.33980      5.358020  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.007
   0.37755      5.362149  0.001  0.000  0.000  0.000  0.001  0.009  0.003  0.011  0.003  0.030
   0.41531      5.336518  0.002  0.000  0.000  0.000  0.002  0.009  0.003  0.012  0.003  0.034
   0.45306      5.343683  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.013  0.001  0.024
   0.49082      5.394417  0.000  0.000  0.000  0.000  0.000  0.010  0.000  0.015  0.001  0.030
   0.52857      5.395959  0.000  0.000  0.000  0.000  0.001  0.019  0.000  0.019  0.001  0.043
   0.56633      5.366421  0.000  0.000  0.002  0.000  0.001  0.063  0.000  0.031  0.000  0.097
   0.60408      5.320120  0.000  0.000  0.002  0.000  0.000  0.108  0.000  0.041  0.000  0.153
   0.64184      5.283417  0.000  0.000  0.002  0.000  0.000  0.109  0.000  0.036  0.000  0.150
   0.67959      5.266603  0.000  0.000  0.003  0.000  0.000  0.104  0.000  0.036  0.000  0.143
   0.71735      5.263593  0.000  0.000  0.003  0.000  0.000  0.102  0.000  0.034  0.000  0.138
   0.71735      5.263593  0.000  0.000  0.003  0.000  0.000  0.102  0.000  0.034  0.000  0.138
   0.73915      5.224982  0.000  0.000  0.001  0.000  0.000  0.087  0.000  0.034  0.000  0.125
   0.76095      5.155195  0.000  0.000  0.001  0.000  0.000  0.079  0.000  0.035  0.000  0.118
   0.78275      5.083037  0.000  0.000  0.001  0.000  0.002  0.073  0.000  0.034  0.000  0.112
   0.80454      5.019620  0.000  0.000  0.001  0.000  0.002  0.062  0.000  0.029  0.001  0.098
   0.82634      4.973306  0.000  0.001  0.001  0.000  0.002  0.049  0.001  0.021  0.001  0.077
   0.84814      4.946515  0.000  0.001  0.001  0.000  0.002  0.036  0.002  0.014  0.001  0.058
   0.86994      4.935224  0.000  0.001  0.000  0.000  0.001  0.025  0.002  0.010  0.001  0.045
   0.89174      4.933937  0.000  0.001  0.000  0.000  0.001  0.020  0.002  0.008  0.001  0.037
   0.91354      4.938617  0.000  0.001  0.000  0.000  0.001  0.016  0.004  0.007  0.001  0.032
   0.93534      4.946707  0.000  0.001  0.000  0.000  0.001  0.014  0.005  0.007  0.001  0.030
   0.95714      4.956570  0.000  0.000  0.000  0.000  0.000  0.012  0.005  0.007  0.000  0.027
   0.97893      4.967101  0.000  0.000  0.000  0.000  0.000  0.011  0.005  0.007  0.000  0.027
   1.00073      4.977495  0.000  0.000  0.000  0.000  0.000  0.011  0.005  0.008  0.000  0.026
   1.02253      4.987134  0.000  0.000  0.000  0.000  0.000  0.009  0.005  0.008  0.000  0.025
   1.04433      4.995538  0.000  0.000  0.000  0.000  0.000  0.009  0.005  0.008  0.000  0.024
   1.06613      5.002343  0.000  0.000  0.000  0.000  0.000  0.008  0.005  0.008  0.000  0.024
   1.08793      5.007294  0.000  0.000  0.000  0.000  0.000  0.008  0.006  0.008  0.000  0.024
   1.10973      5.010259  0.000  0.000  0.000  0.000  0.000  0.009  0.006  0.008  0.000  0.023
   1.13153      5.011229  0.000  0.000  0.000  0.000  0.000  0.008  0.006  0.007  0.000  0.024
   1.13153      5.011229  0.000  0.000  0.000  0.000  0.000  0.008  0.006  0.007  0.000  0.024
   1.17512      5.007851  0.000  0.000  0.000  0.000  0.000  0.008  0.006  0.009  0.000  0.024
   1.21872      4.999926  0.001  0.000  0.000  0.000  0.000  0.009  0.004  0.008  0.000  0.024
   1.26232      4.992358  0.001  0.000  0.000  0.000  0.000  0.011  0.004  0.008  0.000  0.027
   1.30592      4.991552  0.001  0.000  0.000  0.000  0.001  0.013  0.004  0.007  0.000  0.029
   1.34951      5.004481  0.001  0.000  0.000  0.000  0.001  0.015  0.004  0.008  0.001  0.031
   1.39311      5.037293  0.001  0.000  0.000  0.000  0.002  0.015  0.003  0.007  0.002  0.032
   1.43671      5.093196  0.001  0.001  0.000  0.000  0.003  0.014  0.003  0.008  0.003  0.032
   1.48031      5.167083  0.001  0.001  0.000  0.000  0.003  0.010  0.002  0.006  0.003  0.029
   1.52390      5.165507  0.000  0.000  0.000  0.000  0.001  0.004  0.003  0.002  0.000  0.012
   1.56750      5.105932  0.000  0.000  0.000  0.000  0.000  0.005  0.003  0.002  0.000  0.012
   1.61110      5.180102  0.000  0.000  0.002  0.000  0.000  0.091  0.000  0.126  0.000  0.219
   1.65470      5.338813  0.000  0.000  0.001  0.000  0.001  0.079  0.000  0.054  0.000  0.138
   1.69830      5.433250  0.000  0.000  0.000  0.000  0.001  0.026  0.000  0.017  0.000  0.047
   1.74189      5.437651  0.004  0.000  0.000  0.000  0.001  0.007  0.000  0.004  0.000  0.016
   1.78549      5.363039  0.132  0.000  0.000  0.000  0.006  0.000  0.003  0.000  0.003  0.144
   1.82909      5.234745  0.168  0.000  0.000  0.000  0.003  0.000  0.006  0.000  0.000  0.180
   1.87269      5.135666  0.174  0.000  0.000  0.000  0.003  0.000  0.006  0.000  0.000  0.183
   1.91628      5.074544  0.177  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.183
   1.95988      5.053925  0.180  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.000  0.183
 
# Band-Index:  124
   1.95988      5.303402  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.91628      5.310516  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.87269      5.331544  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.82909      5.365583  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.78549      5.413778  0.042  0.000  0.000  0.000  0.002  0.001  0.003  0.000  0.000  0.049
   1.74189      5.536756  0.140  0.003  0.000  0.000  0.009  0.000  0.006  0.000  0.003  0.159
   1.69830      5.561072  0.000  0.000  0.002  0.000  0.000  0.073  0.000  0.073  0.000  0.147
   1.65470      5.371221  0.000  0.000  0.002  0.000  0.000  0.086  0.000  0.111  0.000  0.199
   1.61110      5.376923  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.005  0.000  0.011
   1.56750      5.347333  0.000  0.000  0.000  0.000  0.003  0.013  0.002  0.011  0.003  0.034
   1.52390      5.263929  0.000  0.000  0.000  0.000  0.003  0.014  0.002  0.010  0.003  0.034
   1.48031      5.222657  0.000  0.000  0.000  0.000  0.001  0.010  0.000  0.004  0.000  0.017
   1.43671      5.285650  0.000  0.000  0.000  0.000  0.000  0.007  0.000  0.002  0.000  0.013
   1.39311      5.385007  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.002  0.000  0.010
   1.34951      5.513787  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.002  0.000  0.009
   1.30592      5.661934  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.002  0.000  0.009
   1.26232      5.820114  0.000  0.000  0.000  0.000  0.000  0.006  0.003  0.002  0.000  0.012
   1.21872      5.978129  0.000  0.000  0.000  0.000  0.000  0.006  0.003  0.002  0.000  0.013
   1.17512      6.097149  0.002  0.001  0.000  0.001  0.000  0.000  0.005  0.000  0.000  0.010
   1.13153      6.100177  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.009
   1.13153      6.100177  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.000  0.009
   1.10973      6.100328  0.002  0.000  0.000  0.001  0.000  0.000  0.004  0.000  0.000  0.009
   1.08793      6.100657  0.002  0.000  0.000  0.001  0.000  0.000  0.005  0.000  0.000  0.009
   1.06613      6.100400  0.002  0.000  0.000  0.001  0.000  0.000  0.006  0.000  0.000  0.009
   1.04433      6.097335  0.003  0.000  0.000  0.001  0.000  0.000  0.006  0.000  0.000  0.010
   1.02253      6.085389  0.001  0.000  0.000  0.001  0.000  0.000  0.006  0.002  0.000  0.013
   1.00073      6.060631  0.001  0.000  0.000  0.001  0.000  0.002  0.005  0.004  0.000  0.014
   0.97893      6.028783  0.000  0.000  0.000  0.001  0.000  0.002  0.004  0.004  0.000  0.014
   0.95714      5.993373  0.000  0.000  0.000  0.001  0.000  0.003  0.004  0.004  0.000  0.014
   0.93534      5.955197  0.000  0.000  0.000  0.001  0.000  0.003  0.002  0.004  0.000  0.014
   0.91354      5.914129  0.000  0.000  0.000  0.001  0.000  0.004  0.002  0.004  0.000  0.016
   0.89174      5.869647  0.000  0.000  0.000  0.001  0.002  0.006  0.002  0.004  0.001  0.016
   0.86994      5.820990  0.000  0.000  0.000  0.001  0.002  0.007  0.002  0.005  0.001  0.018
   0.84814      5.767304  0.000  0.001  0.000  0.001  0.002  0.008  0.002  0.005  0.001  0.020
   0.82634      5.707901  0.000  0.001  0.000  0.001  0.002  0.010  0.002  0.005  0.001  0.023
   0.80454      5.642622  0.000  0.000  0.000  0.001  0.002  0.010  0.002  0.006  0.003  0.025
   0.78275      5.572383  0.000  0.000  0.000  0.001  0.002  0.012  0.002  0.007  0.003  0.028
   0.76095      5.499905  0.000  0.000  0.000  0.001  0.002  0.014  0.002  0.008  0.002  0.030
   0.73915      5.431928  0.000  0.000  0.000  0.001  0.002  0.012  0.002  0.010  0.002  0.028
   0.71735      5.395106  0.000  0.000  0.000  0.001  0.002  0.002  0.001  0.008  0.001  0.018
   0.71735      5.395106  0.000  0.000  0.000  0.001  0.002  0.002  0.001  0.008  0.001  0.018
   0.67959      5.308296  0.000  0.000  0.000  0.000  0.003  0.021  0.000  0.009  0.000  0.034
   0.64184      5.305805  0.000  0.000  0.001  0.000  0.000  0.067  0.000  0.023  0.000  0.092
   0.60408      5.336212  0.000  0.000  0.001  0.000  0.000  0.068  0.000  0.028  0.000  0.099
   0.56633      5.373367  0.000  0.000  0.001  0.000  0.000  0.107  0.000  0.043  0.000  0.151
   0.52857      5.426260  0.000  0.000  0.002  0.000  0.000  0.137  0.000  0.055  0.000  0.195
   0.49082      5.488149  0.000  0.000  0.002  0.000  0.000  0.135  0.000  0.058  0.000  0.194
   0.45306      5.555144  0.000  0.000  0.000  0.000  0.000  0.131  0.000  0.058  0.000  0.191
   0.41531      5.571775  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.002  0.000  0.007
   0.37755      5.471841  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.33980      5.411693  0.001  0.000  0.000  0.000  0.001  0.007  0.003  0.006  0.002  0.022
   0.30204      5.436382  0.001  0.000  0.000  0.000  0.001  0.008  0.002  0.006  0.002  0.022
   0.26429      5.459513  0.000  0.000  0.000  0.000  0.001  0.010  0.001  0.004  0.001  0.019
   0.22653      5.553676  0.010  0.000  0.000  0.000  0.000  0.027  0.000  0.057  0.000  0.098
   0.18878      5.441147  0.106  0.000  0.000  0.001  0.002  0.000  0.006  0.001  0.005  0.121
   0.15102      5.385686  0.012  0.000  0.000  0.000  0.000  0.001  0.003  0.001  0.000  0.018
   0.11327      5.350433  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.07551      5.324587  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.03776      5.308743  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.00000      5.303402  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
 
# Band-Index:  125
   0.00000      5.561021  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.006
   0.03776      5.562700  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.006
   0.07551      5.566883  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.006
   0.11327      5.571256  0.003  0.000  0.000  0.000  0.000  0.003  0.000  0.003  0.000  0.009
   0.15102      5.573003  0.003  0.000  0.000  0.000  0.000  0.003  0.000  0.005  0.000  0.012
   0.18878      5.571376  0.004  0.000  0.000  0.000  0.000  0.004  0.000  0.008  0.000  0.017
   0.22653      5.572244  0.119  0.000  0.000  0.003  0.003  0.013  0.003  0.023  0.007  0.172
   0.26429      5.609939  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.004
   0.30204      5.668660  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   0.33980      5.736934  0.000  0.000  0.000  0.000  0.000  0.018  0.000  0.009  0.000  0.028
   0.37755      5.699706  0.000  0.000  0.000  0.000  0.000  0.120  0.000  0.056  0.000  0.176
   0.41531      5.627951  0.000  0.000  0.000  0.000  0.000  0.124  0.000  0.056  0.000  0.182
   0.45306      5.667276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.49082      5.675476  0.001  0.001  0.000  0.000  0.003  0.005  0.003  0.003  0.002  0.017
   0.52857      5.645159  0.002  0.001  0.000  0.000  0.002  0.010  0.003  0.004  0.001  0.024
   0.56633      5.637056  0.002  0.001  0.000  0.000  0.001  0.008  0.003  0.004  0.002  0.024
   0.60408      5.657263  0.002  0.002  0.000  0.001  0.001  0.005  0.004  0.004  0.002  0.022
   0.64184      5.612718  0.003  0.000  0.000  0.000  0.003  0.006  0.000  0.006  0.003  0.020
   0.67959      5.503094  0.000  0.000  0.000  0.000  0.003  0.003  0.000  0.009  0.003  0.020
   0.71735      5.395614  0.000  0.000  0.000  0.001  0.001  0.003  0.002  0.008  0.002  0.018
   0.71735      5.395614  0.000  0.000  0.000  0.001  0.001  0.003  0.002  0.008  0.002  0.018
   0.73915      5.434281  0.000  0.000  0.000  0.001  0.002  0.013  0.001  0.010  0.002  0.030
   0.76095      5.504039  0.000  0.000  0.000  0.001  0.002  0.017  0.001  0.009  0.002  0.034
   0.78275      5.577155  0.000  0.000  0.000  0.001  0.002  0.015  0.001  0.008  0.002  0.031
   0.80454      5.647273  0.000  0.000  0.000  0.001  0.001  0.013  0.001  0.008  0.002  0.027
   0.82634      5.712136  0.000  0.000  0.000  0.001  0.001  0.010  0.001  0.007  0.002  0.024
   0.84814      5.771108  0.000  0.000  0.000  0.001  0.001  0.008  0.001  0.007  0.002  0.022
   0.86994      5.824466  0.000  0.000  0.000  0.001  0.001  0.007  0.001  0.005  0.002  0.018
   0.89174      5.872936  0.000  0.000  0.000  0.001  0.000  0.007  0.001  0.005  0.002  0.017
   0.91354      5.917384  0.000  0.000  0.000  0.001  0.000  0.005  0.002  0.005  0.000  0.017
   0.93534      5.958609  0.000  0.000  0.000  0.001  0.000  0.005  0.002  0.004  0.000  0.015
   0.95714      5.997238  0.000  0.000  0.000  0.001  0.000  0.005  0.003  0.003  0.000  0.015
   0.97893      6.033710  0.000  0.000  0.000  0.000  0.000  0.005  0.003  0.004  0.000  0.016
   1.00073      6.068269  0.001  0.000  0.000  0.001  0.000  0.004  0.004  0.004  0.000  0.016
   1.02253      6.100999  0.001  0.000  0.000  0.001  0.000  0.004  0.005  0.003  0.000  0.016
   1.04433      6.131862  0.002  0.000  0.000  0.001  0.000  0.004  0.006  0.004  0.000  0.017
   1.06613      6.160736  0.002  0.002  0.000  0.001  0.000  0.004  0.006  0.003  0.000  0.019
   1.08793      6.187440  0.003  0.002  0.000  0.002  0.000  0.003  0.007  0.003  0.000  0.021
   1.10973      6.211695  0.004  0.002  0.000  0.002  0.000  0.003  0.009  0.004  0.000  0.023
   1.13153      6.229824  0.006  0.002  0.000  0.001  0.000  0.002  0.012  0.002  0.000  0.027
   1.13153      6.229824  0.006  0.002  0.000  0.001  0.000  0.002  0.012  0.002  0.000  0.027
   1.17512      6.132987  0.002  0.001  0.000  0.000  0.000  0.006  0.004  0.002  0.000  0.014
   1.21872      6.113683  0.001  0.000  0.000  0.000  0.000  0.001  0.004  0.000  0.000  0.008
   1.26232      6.124536  0.001  0.000  0.000  0.001  0.000  0.001  0.004  0.000  0.000  0.008
   1.30592      6.137024  0.001  0.000  0.000  0.001  0.000  0.001  0.003  0.001  0.000  0.008
   1.34951      6.137510  0.001  0.000  0.000  0.001  0.000  0.001  0.003  0.001  0.000  0.008
   1.39311      6.061092  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   1.43671      5.908922  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.48031      5.759106  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.52390      5.623829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.56750      5.504058  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.61110      5.439564  0.000  0.000  0.000  0.000  0.002  0.012  0.002  0.011  0.002  0.032
   1.65470      5.507024  0.001  0.000  0.000  0.000  0.001  0.033  0.000  0.032  0.000  0.072
   1.69830      5.594394  0.000  0.000  0.000  0.000  0.000  0.037  0.000  0.050  0.000  0.088
   1.74189      5.573290  0.025  0.000  0.000  0.000  0.002  0.009  0.001  0.007  0.001  0.044
   1.78549      5.571734  0.003  0.000  0.000  0.000  0.000  0.005  0.000  0.004  0.000  0.014
   1.82909      5.572419  0.003  0.000  0.000  0.000  0.000  0.003  0.000  0.004  0.000  0.010
   1.87269      5.568339  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.002  0.000  0.007
   1.91628      5.563228  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.006
   1.95988      5.561021  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.000  0.006
 
# Band-Index:  126
   1.95988      5.943609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.91628      5.946005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.87269      5.953746  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.82909      5.967990  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.000  0.004
   1.78549      5.950459  0.000  0.000  0.000  0.000  0.000  0.064  0.000  0.058  0.000  0.124
   1.74189      5.769039  0.000  0.000  0.002  0.000  0.000  0.083  0.000  0.087  0.000  0.171
   1.69830      5.656742  0.010  0.000  0.000  0.000  0.001  0.051  0.000  0.036  0.000  0.100
   1.65470      5.679150  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.000  0.004
   1.61110      5.760261  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   1.56750      5.845789  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.52390      5.930296  0.007  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.012
   1.48031      6.024972  0.011  0.001  0.000  0.000  0.000  0.000  0.002  0.000  0.000  0.019
   1.43671      6.114751  0.009  0.002  0.000  0.001  0.001  0.001  0.003  0.001  0.000  0.020
   1.39311      6.175356  0.003  0.000  0.000  0.001  0.001  0.001  0.002  0.001  0.000  0.013
   1.34951      6.280038  0.003  0.000  0.000  0.002  0.000  0.000  0.002  0.000  0.000  0.007
   1.30592      6.370659  0.008  0.004  0.000  0.004  0.002  0.001  0.013  0.002  0.002  0.037
   1.26232      6.338165  0.008  0.004  0.000  0.003  0.001  0.002  0.014  0.002  0.000  0.037
   1.21872      6.306489  0.009  0.003  0.000  0.003  0.000  0.002  0.013  0.002  0.000  0.034
   1.17512      6.273732  0.007  0.003  0.000  0.003  0.000  0.003  0.011  0.003  0.000  0.029
   1.13153      6.243889  0.003  0.002  0.000  0.001  0.000  0.004  0.007  0.005  0.000  0.021
   1.13153      6.243889  0.003  0.002  0.000  0.001  0.000  0.004  0.007  0.005  0.000  0.021
   1.10973      6.221982  0.002  0.000  0.000  0.001  0.000  0.003  0.006  0.005  0.000  0.021
   1.08793      6.197063  0.002  0.000  0.000  0.001  0.000  0.003  0.006  0.006  0.000  0.017
   1.06613      6.171139  0.001  0.000  0.000  0.001  0.000  0.002  0.004  0.006  0.000  0.016
   1.04433      6.146153  0.001  0.000  0.000  0.001  0.000  0.002  0.003  0.007  0.000  0.015
   1.02253      6.127819  0.001  0.000  0.000  0.000  0.000  0.002  0.002  0.006  0.000  0.012
   1.00073      6.119543  0.002  0.000  0.000  0.000  0.000  0.002  0.003  0.003  0.000  0.011
   0.97893      6.114853  0.003  0.003  0.000  0.000  0.000  0.002  0.003  0.002  0.000  0.013
   0.95714      6.109178  0.003  0.003  0.000  0.000  0.000  0.002  0.005  0.002  0.000  0.015
   0.93534      6.100496  0.005  0.004  0.000  0.002  0.000  0.002  0.005  0.002  0.000  0.020
   0.91354      6.087820  0.006  0.006  0.000  0.003  0.000  0.001  0.005  0.002  0.000  0.023
   0.89174      6.070947  0.006  0.008  0.000  0.003  0.000  0.001  0.006  0.002  0.000  0.026
   0.86994      6.050103  0.007  0.009  0.000  0.003  0.000  0.003  0.005  0.002  0.000  0.028
   0.84814      6.025225  0.007  0.009  0.000  0.003  0.000  0.003  0.004  0.002  0.000  0.030
   0.82634      5.995187  0.006  0.008  0.000  0.004  0.001  0.005  0.003  0.003  0.000  0.030
   0.80454      5.956661  0.006  0.008  0.000  0.003  0.001  0.006  0.003  0.004  0.001  0.029
   0.78275      5.902872  0.003  0.005  0.000  0.002  0.001  0.008  0.001  0.005  0.001  0.027
   0.76095      5.834624  0.001  0.002  0.000  0.001  0.001  0.007  0.002  0.007  0.002  0.024
   0.73915      5.775178  0.000  0.001  0.000  0.001  0.002  0.003  0.003  0.008  0.002  0.021
   0.71735      5.751246  0.000  0.001  0.000  0.001  0.001  0.001  0.003  0.007  0.002  0.019
   0.71735      5.751246  0.000  0.001  0.000  0.001  0.001  0.001  0.003  0.007  0.002  0.019
   0.67959      5.732747  0.000  0.001  0.000  0.002  0.001  0.002  0.003  0.006  0.002  0.020
   0.64184      5.695113  0.001  0.002  0.000  0.001  0.001  0.003  0.004  0.007  0.001  0.021
   0.60408      5.723026  0.003  0.000  0.000  0.000  0.001  0.007  0.000  0.006  0.002  0.022
   0.56633      5.829985  0.005  0.000  0.000  0.000  0.001  0.008  0.000  0.004  0.003  0.022
   0.52857      5.844925  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.000  0.009
   0.49082      5.775262  0.000  0.000  0.000  0.000  0.000  0.009  0.000  0.004  0.000  0.014
   0.45306      5.764939  0.001  0.001  0.000  0.000  0.003  0.005  0.000  0.003  0.002  0.016
