# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  162    300.0  -493.706230  -497.156430     3.450200
  163    300.0  -493.706020  -497.159920     3.453900
  164    301.0  -493.706360  -497.167760     3.461400
  165    300.0  -493.726090  -497.177390     3.451300
  166    301.0  -493.726080  -497.188080     3.462000
  167    302.0  -493.726090  -497.198790     3.472700
  168    303.0  -493.726240  -497.208740     3.482500
  169    300.0  -493.765720  -497.217020     3.451300
  170    301.0  -493.765890  -497.223490     3.457600
  171    301.0  -493.765720  -497.227520     3.461800
  172    301.0  -493.765120  -497.228720     3.463600
  173    300.0  -493.776380  -497.227680     3.451300
  174    300.0  -493.775410  -497.223910     3.448500
  175    299.0  -493.774420  -497.218220     3.443800
  176    299.0  -493.772960  -497.210360     3.437400
  177    300.0  -493.749810  -497.201110     3.451300
  178    299.0  -493.748390  -497.189990     3.441600
  179    298.0  -493.746420  -497.176420     3.430000
  180    297.0  -493.745030  -497.161230     3.416200
  181    300.0  -493.692280  -497.143580     3.451300
  182    298.0  -493.690910  -497.123810     3.432900
  183    297.0  -493.689480  -497.101080     3.411600
  184    294.0  -493.687950  -497.075250     3.387300
  185    300.0  -493.594910  -497.046210     3.451300
  186    297.0  -493.593490  -497.013390     3.419900
  187    294.0  -493.592160  -496.977260     3.385100
  188    291.0  -493.591040  -496.938140     3.347100
  189    300.0  -493.445180  -496.896480     3.451300
  190    296.0  -493.443870  -496.850770     3.406900
  191    292.0  -493.442820  -496.801920     3.359100
  192    288.0  -493.442640  -496.751840     3.309200
  193    300.0  -493.249080  -496.700380     3.451300
  194    295.0  -493.248070  -496.646070     3.398000
  195    291.0  -493.247150  -496.590250     3.343100
  196    286.0  -493.247790  -496.536290     3.288500
  197    300.0  -493.031650  -496.482950     3.451300
  198    295.0  -493.030630  -496.428530     3.397900
  199    291.0  -493.030340  -496.375340     3.345000
  200    286.0  -493.030540  -496.325240     3.294700
  201    300.0  -492.826860  -496.278160     3.451300
  202    296.0  -492.826030  -496.232730     3.406700
  203    292.0  -492.825690  -496.190690     3.365000
  204    289.0  -492.826240  -496.153640     3.327400
  205    300.0  -492.669740  -496.121040     3.451300
  206    298.0  -492.668020  -496.090920     3.422900
  207    295.0  -492.669290  -496.068290     3.399000
  208    294.0  -492.668900  -496.049500     3.380600
  209    300.0  -492.585550  -496.036850     3.451300
  210    299.0  -492.586220  -496.030020     3.443800
  211    299.0  -492.586690  -496.027390     3.440700
  212    299.0  -492.587710  -496.029010     3.441300
  213    300.0  -492.584780  -496.036080     3.451300
  214    301.0  -492.585780  -496.045380     3.459600
  215    302.0  -492.586650  -496.057450     3.470800
  216    303.0  -492.587080  -496.070880     3.483800
  217    300.0  -492.634570  -496.085870     3.451300
  218    301.0  -492.635250  -496.100050     3.464800
  219    302.0  -492.635640  -496.112640     3.477000
  220    303.0  -492.636140  -496.122940     3.486800
  221    300.0  -492.678190  -496.129490     3.451300
  222    300.0  -492.678460  -496.132060     3.453600
  223    300.0  -492.678430  -496.129530     3.451100
  224    299.0  -492.678380  -496.121280     3.442900
  225    300.0  -492.655790  -496.107090     3.451300
  226    298.0  -492.655610  -496.086210     3.430600
  227    296.0  -492.655630  -496.059230     3.403600
  228    293.0  -492.655740  -496.026440     3.370700
  229    300.0  -492.536590  -495.987890     3.451300
  230    296.0  -492.536160  -495.943460     3.407300
  231    292.0  -492.536650  -495.895550     3.358900
  232    288.0  -492.536760  -495.844460     3.307700
  233    300.0  -492.341060  -495.792360     3.451300
  234    295.0  -492.340500  -495.738100     3.397600
  235    291.0  -492.340940  -495.684940     3.344000
  236    286.0  -492.340980  -495.634680     3.293700
  237    300.0  -492.138800  -495.590100     3.451300
  238    297.0  -492.138260  -495.550160     3.411900
  239    294.0  -492.138150  -495.517550     3.379400
  240    292.0  -492.138310  -495.494410     3.356100
  241    300.0  -492.030560  -495.481860     3.451300
  242    300.0  -492.030930  -495.481630     3.450700
  243    301.0  -492.031010  -495.493910     3.462900
  244    303.0  -492.031050  -495.519550     3.488500
  245    300.0  -492.108480  -495.559780     3.451300
  246    305.0  -492.108620  -495.614220     3.505600
  247    311.0  -492.108620  -495.682620     3.574000
  248    318.0  -492.108810  -495.764510     3.655700
  249    300.0  -492.408090  -495.859390     3.451300
  250    309.0  -492.406650  -495.961250     3.554600
  251    319.0  -492.407120  -496.072320     3.665200
  252    329.0  -492.407620  -496.189520     3.781900
  253    300.0  -492.858010  -496.309310     3.451300
  254    310.0  -492.854420  -496.424420     3.570000
  255    320.0  -492.855060  -496.540260     3.685200
  256    330.0  -492.853260  -496.650460     3.797200
  257    300.0  -493.388790  -496.840090     3.451300
  258    308.0  -493.385700  -496.932600     3.546900
  259    316.0  -493.385530  -497.017430     3.631900
  260    322.0  -493.385420  -497.092120     3.706700
  261    300.0  -493.703790  -497.155090     3.451300
  262    304.0  -493.702450  -497.205150     3.502700
  263    308.0  -493.702270  -497.245170     3.542900
  264    311.0  -493.702360  -497.275060     3.572700
  265    300.0  -493.843380  -497.294680     3.451300
  266    301.0  -493.843280  -497.305480     3.462200
  267    301.0  -493.843310  -497.308510     3.465200
  268    301.0  -493.843290  -497.304490     3.461200
  269    300.0  -493.843280  -497.294580     3.451300
  270    299.0  -493.843240  -497.279440     3.436200
  271    297.0  -493.843530  -497.260530     3.417000
  272    295.0  -493.843740  -497.238740     3.395000
  273    300.0  -493.763350  -497.214650     3.451300
  274    298.0  -493.763550  -497.188750     3.425200
  275    295.0  -493.763720  -497.161320     3.397600
  276    293.0  -493.764020  -497.133720     3.369700
  277    300.0  -493.655240  -497.106540     3.451300
  278    298.0  -493.655750  -497.079550     3.423800
  279    295.0  -493.656660  -497.053360     3.396700
  280    293.0  -493.657820  -497.028720     3.370900
  281    300.0  -493.553630  -497.004930     3.451300
  282    298.0  -493.556360  -496.983960     3.427600
  283    296.0  -493.557750  -496.962750     3.405000
  284    294.0  -493.558700  -496.942700     3.384000
  285    300.0  -493.472480  -496.923780     3.451300
  286    298.0  -493.473350  -496.906250     3.432900
  287    297.0  -493.473740  -496.889640     3.415900
  288    296.0  -493.473800  -496.874400     3.400600
  289    300.0  -493.409330  -496.860630     3.451300
  290    299.0  -493.410950  -496.851450     3.440500
  291    298.0  -493.411130  -496.843630     3.432500
  292    298.0  -493.411410  -496.838910     3.427500
  293    300.0  -493.386080  -496.837380     3.451300
  294    300.0  -493.386250  -496.839350     3.453100
  295    301.0  -493.386580  -496.845280     3.458700
  296    301.0  -493.386750  -496.855050     3.468300
  297    300.0  -493.417570  -496.868870     3.451300
  298    302.0  -493.417520  -496.886520     3.469000
  299    303.0  -493.417500  -496.907800     3.490300
  300    306.0  -493.417620  -496.932220     3.514600
  301    300.0  -493.507760  -496.959060     3.451300
  302    302.0  -493.507660  -496.987360     3.479700
  303    305.0  -493.507600  -497.016700     3.509100
  304    308.0  -493.507820  -497.046520     3.538700
  305    300.0  -493.624060  -497.075360     3.451300
  306    302.0  -493.623790  -497.102590     3.478800
  307    305.0  -493.623820  -497.128020     3.504200
  308    307.0  -493.623820  -497.150220     3.526400
  309    300.0  -493.717070  -497.168370     3.451300
  310    301.0  -493.717140  -497.182540     3.465400
  311    302.0  -493.717220  -497.193020     3.475800
  312    303.0  -493.717390  -497.199090     3.481700
  313    300.0  -493.749710  -497.201010     3.451300
  314    300.0  -493.750170  -497.198870     3.448700
  315    299.0  -493.750520  -497.193320     3.442800
  316    299.0  -493.750760  -497.185160     3.434400
  317    300.0  -493.724540  -497.175840     3.451300
  318    299.0  -493.724830  -497.165330     3.440500
  319    298.0  -493.725280  -497.155080     3.429800
  320    297.0  -493.725340  -497.145840     3.420500
  321    300.0  -493.687320  -497.138620     3.451300
  322    300.0  -493.687350  -497.133850     3.446500
  323    299.0  -493.687240  -497.132140     3.444900
  324    300.0  -493.687700  -497.134500     3.446800
  325    300.0  -493.689030  -497.140330     3.451300
  326    301.0  -493.689030  -497.150030     3.461000
  327    302.0  -493.689050  -497.162850     3.473800
  328    303.0  -493.689260  -497.178460     3.489200
  329    300.0  -493.743970  -497.195270     3.451300
  330    302.0  -493.744370  -497.214170     3.469800
  331    303.0  -493.744480  -497.233580     3.489100
  332    305.0  -493.744500  -497.252800     3.508300
  333    300.0  -493.820410  -497.271710     3.451300
  334    302.0  -493.820580  -497.289480     3.468900
  335    303.0  -493.820880  -497.305880     3.485000
  336    304.0  -493.821190  -497.320790     3.499600
  337    300.0  -493.882990  -497.334290     3.451300
  338    301.0  -493.883540  -497.347240     3.463700
  339    302.0  -493.883850  -497.359750     3.475900
  340    303.0  -493.884250  -497.372550     3.488300
  341    300.0  -493.934980  -497.386280     3.451300
  342    301.0  -493.935190  -497.401490     3.466300
  343    303.0  -493.935440  -497.418840     3.483400
  344    304.0  -493.935720  -497.438320     3.502600
  345    300.0  -494.008440  -497.459740     3.451300
  346    302.0  -494.008400  -497.483000     3.474600
  347    304.0  -494.008920  -497.508520     3.499600
  348    306.0  -494.009090  -497.534490     3.525400
  349    300.0  -494.108190  -497.559490     3.451300
  350    302.0  -494.108110  -497.582310     3.474200
  351    304.0  -494.107940  -497.601740     3.493800
  352    305.0  -494.107650  -497.615950     3.508300
  353    300.0  -494.172480  -497.623780     3.451300
  354    300.0  -494.171990  -497.624090     3.452100
  355    299.0  -494.171290  -497.615890     3.444600
  356    298.0  -494.170630  -497.598630     3.428000
  357    300.0  -494.120710  -497.572010     3.451300
  358    297.0  -494.119700  -497.535800     3.416100
  359    293.0  -494.118610  -497.490710     3.372100
  360    289.0  -494.117460  -497.437860     3.320400
  361    300.0  -493.927190  -497.378490     3.451300
  362    294.0  -493.925160  -497.311360     3.386200
  363    288.0  -493.923810  -497.239210     3.315400
  364    282.0  -493.922880  -497.164980     3.242100
  365    300.0  -493.638950  -497.090250     3.451300
  366    293.0  -493.636190  -497.012190     3.376000
  367    287.0  -493.635520  -496.936620     3.301100
  368    281.0  -493.634310  -496.864610     3.230300
  369    300.0  -493.348160  -496.799460     3.451300
  370    295.0  -493.346040  -496.736540     3.390500
  371    290.0  -493.345290  -496.680090     3.334800
  372    286.0  -493.345330  -496.631830     3.286500
  373    300.0  -493.140280  -496.591580     3.451300
  374    297.0  -493.139600  -496.557400     3.417800
  375    295.0  -493.139860  -496.530760     3.390900
  376    293.0  -493.139930  -496.510530     3.370600
  377    300.0  -493.045590  -496.496890     3.451300
  378    299.0  -493.045900  -496.488700     3.442800
  379    299.0  -493.046360  -496.485060     3.438700
  380    299.0  -493.046960  -496.485760     3.438800
  381    300.0  -493.038670  -496.489970     3.451300
  382    301.0  -493.039380  -496.497080     3.457700
  383    301.0  -493.039940  -496.506240     3.466300
  384    302.0  -493.040580  -496.517380     3.476800
  385    300.0  -493.079520  -496.530820     3.451300
  386    301.0  -493.080290  -496.544790     3.464500
  387    302.0  -493.080970  -496.559770     3.478800
  388    304.0  -493.080840  -496.575240     3.494400
  389    300.0  -493.140030  -496.591330     3.451300
  390    302.0  -493.140240  -496.609740     3.469500
  391    303.0  -493.141870  -496.631270     3.489400
  392    305.0  -493.143360  -496.654460     3.511100
  393    300.0  -493.226650  -496.677950     3.451300
  394    302.0  -493.226240  -496.702940     3.476700
  395    305.0  -493.226090  -496.729590     3.503500
  396    307.0  -493.225880  -496.757280     3.531400
  397    300.0  -493.334170  -496.785470     3.451300
  398    302.0  -493.333700  -496.813700     3.480000
  399    305.0  -493.332890  -496.841290     3.508400
  400    307.0  -493.332540  -496.868140     3.535600
  401    300.0  -493.442310  -496.893610     3.451300
  402    302.0  -493.441730  -496.916130     3.474400
  403    304.0  -493.441280  -496.936480     3.495200
  404    305.0  -493.440700  -496.954200     3.513500
  405    300.0  -493.517590  -496.968890     3.451300
  406    301.0  -493.517020  -496.981320     3.464300
  407    302.0  -493.516150  -496.991650     3.475500
  408    303.0  -493.514930  -497.000330     3.485400
  409    300.0  -493.558640  -497.009940     3.451300
  410    301.0  -493.556520  -497.017020     3.460500
  411    302.0  -493.554140  -497.024440     3.470300
  412    303.0  -493.557310  -497.038810     3.481500
  413    300.0  -493.599730  -497.051030     3.451300
  414    301.0  -493.599300  -497.064600     3.465300
  415    303.0  -493.598870  -497.079570     3.480700
  416    304.0  -493.598160  -497.095660     3.497500
  417    300.0  -493.662630  -497.113930     3.451300
  418    302.0  -493.662630  -497.132230     3.469600
  419    303.0  -493.662540  -497.150940     3.488400
  420    305.0  -493.662830  -497.170030     3.507200
  421    300.0  -493.736550  -497.187850     3.451300
  422    301.0  -493.737380  -497.205480     3.468100
  423    303.0  -493.737650  -497.221250     3.483600
  424    304.0  -493.738010  -497.235310     3.497300
  425    300.0  -493.795950  -497.247250     3.451300
  426    301.0  -493.795720  -497.257820     3.462100
  427    302.0  -493.797120  -497.268920     3.471800
  428    303.0  -493.798120  -497.278720     3.480600
  429    300.0  -493.835390  -497.286690     3.451300
  430    301.0  -493.836760  -497.296360     3.459600
  431    301.0  -493.837450  -497.305950     3.468500
  432    302.0  -493.837670  -497.316170     3.478500
  433    300.0  -493.877750  -497.329050     3.451300
  434    301.0  -493.878160  -497.344260     3.466100
  435    303.0  -493.878540  -497.363140     3.484600
  436    305.0  -493.878860  -497.385760     3.506900
  437    300.0  -493.962200  -497.413500     3.451300
  438    303.0  -493.962360  -497.445860     3.483500
  439    306.0  -493.962590  -497.483190     3.520600
  440    310.0  -493.962720  -497.524520     3.561800
  441    300.0  -494.118330  -497.569630     3.451300
  442    304.0  -494.118290  -497.615790     3.497500
  443    308.0  -494.118610  -497.662710     3.544100
  444    312.0  -494.119300  -497.709000     3.589700
  445    300.0  -494.300970  -497.752270     3.451300
  446    303.0  -494.300860  -497.791160     3.490300
  447    306.0  -494.301370  -497.825770     3.524400
  448    309.0  -494.301740  -497.854740     3.553000
  449    300.0  -494.426210  -497.877510     3.451300
  450    301.0  -494.427340  -497.894640     3.467300
  451    302.0  -494.427490  -497.904290     3.476800
  452    302.0  -494.427730  -497.906830     3.479100
  453    300.0  -494.450860  -497.902160     3.451300
  454    299.0  -494.451250  -497.891250     3.440000
  455    298.0  -494.451700  -497.874500     3.422800
  456    296.0  -494.451950  -497.852750     3.400800
  457    300.0  -494.375730  -497.827030     3.451300
  458    297.0  -494.375830  -497.797330     3.421500
  459    295.0  -494.375980  -497.764680     3.388700
  460    292.0  -494.376180  -497.730180     3.354000
  461    300.0  -494.243730  -497.695030     3.451300
  462    297.0  -494.243480  -497.658380     3.414900
  463    294.0  -494.243500  -497.621900     3.378400
  464    291.0  -494.243490  -497.586390     3.342900
  465    300.0  -494.101240  -497.552540     3.451300
  466    297.0  -494.100890  -497.519490     3.418600
  467    294.0  -494.100590  -497.487790     3.387200
  468    292.0  -494.100550  -497.458150     3.357600
  469    300.0  -493.979530  -497.430830     3.451300
  470    298.0  -493.978900  -497.404900     3.426000
  471    296.0  -493.978770  -497.381570     3.402800
  472    294.0  -493.978310  -497.360510     3.382200
  473    300.0  -493.890810  -497.342110     3.451300
  474    299.0  -493.890060  -497.325860     3.435800
  475    298.0  -493.890060  -497.313060     3.423000
  476    297.0  -493.889690  -497.302990     3.413300
  477    300.0  -493.845310  -497.296610     3.451300
  478    300.0  -493.845100  -497.293600     3.448500
  479    300.0  -493.844910  -497.294110     3.449200
  480    300.0  -493.844740  -497.297740     3.453000
  481    300.0  -493.852520  -497.303820     3.451300
  482    301.0  -493.851980  -497.311680     3.459700
  483    302.0  -493.852180  -497.321780     3.469600
  484    302.0  -493.851770  -497.331470     3.479700
  485    300.0  -493.888820  -497.340120     3.451300
  486    301.0  -493.888610  -497.347310     3.458700
  487    301.0  -493.888090  -497.351590     3.463500
  488    301.0  -493.887440  -497.351940     3.464500
  489    300.0  -493.896660  -497.347960     3.451300
  490    299.0  -493.897000  -497.340400     3.443400
  491    298.0  -493.896460  -497.327260     3.430800
  492    297.0  -493.895860  -497.309560     3.413700
  493    300.0  -493.837390  -497.288690     3.451300
  494    298.0  -493.837060  -497.264360     3.427300
  495    296.0  -493.836970  -497.237670     3.400700
  496    293.0  -493.837140  -497.210040     3.372900
  497    300.0  -493.732150  -497.183450     3.451300
  498    298.0  -493.734480  -497.159580     3.425100
  499    296.0  -493.735710  -497.136910     3.401200
  500    294.0  -493.737150  -497.117450     3.380300
  501    300.0  -493.649660  -497.100960     3.451300
  502    299.0  -493.650560  -497.086860     3.436300
  503    298.0  -493.651670  -497.075270     3.423600
  504    297.0  -493.652130  -497.065330     3.413200
  505    300.0  -493.605710  -497.057010     3.451300
  506    299.0  -493.606160  -497.050060     3.443900
  507    299.0  -493.606410  -497.043710     3.437300
  508    298.0  -493.606440  -497.037540     3.431100
  509    300.0  -493.580050  -497.031350     3.451300
  510    299.0  -493.580400  -497.025600     3.445200
  511    299.0  -493.580300  -497.019200     3.438900
  512    298.0  -493.579960  -497.012560     3.432600
  513    300.0  -493.554220  -497.005520     3.451300
  514    299.0  -493.554030  -496.998430     3.444400
  515    299.0  -493.553670  -496.991470     3.437800
  516    298.0  -493.553210  -496.984810     3.431600
  517    300.0  -493.527180  -496.978480     3.451300
  518    300.0  -493.527460  -496.974460     3.447000
  519    299.0  -493.526880  -496.970880     3.444000
  520    299.0  -493.526210  -496.968610     3.442400
  521    300.0  -493.516590  -496.967890     3.451300
  522    300.0  -493.516020  -496.969020     3.453000
  523    300.0  -493.515730  -496.972330     3.456600
  524    301.0  -493.514840  -496.977240     3.462400
  525    300.0  -493.533720  -496.985020     3.451300
  526    301.0  -493.533340  -496.994240     3.460900
  527    302.0  -493.533140  -497.005340     3.472200
  528    303.0  -493.532920  -497.017520     3.484600
  529    300.0  -493.579180  -497.030480     3.451300
  530    301.0  -493.579210  -497.044010     3.464800
  531    302.0  -493.579970  -497.058770     3.478800
  532    304.0  -493.580530  -497.073130     3.492600
  533    300.0  -493.635330  -497.086630     3.451300
  534    301.0  -493.636320  -497.099920     3.463600
  535    302.0  -493.637020  -497.112220     3.475200
  536    303.0  -493.637460  -497.123460     3.486000
  537    300.0  -493.682410  -497.133710     3.451300
  538    301.0  -493.682430  -497.142730     3.460300
  539    302.0  -493.682230  -497.150830     3.468600
  540    302.0  -493.681810  -497.158310     3.476500
  541    300.0  -493.714920  -497.166220     3.451300
  542    301.0  -493.714530  -497.173930     3.459400
  543    301.0  -493.713740  -497.181340     3.467600
  544    302.0  -493.714000  -497.189500     3.475500
  545    300.0  -493.745370  -497.196670     3.451300
  546    301.0  -493.745270  -497.203770     3.458500
  547    301.0  -493.744570  -497.209370     3.464800
  548    302.0  -493.744980  -497.214280     3.469300
  549    300.0  -493.765710  -497.217010     3.451300
  550    300.0  -493.765620  -497.217820     3.452200
  551    300.0  -493.765590  -497.216790     3.451200
  552    300.0  -493.765480  -497.213680     3.448200
  553    300.0  -493.757430  -497.208730     3.451300
  554    299.0  -493.757420  -497.202320     3.444900
  555    299.0  -493.757240  -497.194840     3.437600
  556    298.0  -493.757180  -497.186980     3.429800
  557    300.0  -493.727890  -497.179190     3.451300
  558    299.0  -493.728080  -497.171680     3.443600
  559    299.0  -493.728360  -497.164360     3.436000
  560    298.0  -493.728060  -497.156160     3.428100
  561    300.0  -493.696760  -497.148060     3.451300
  562    299.0  -493.696720  -497.138320     3.441600
  563    298.0  -493.696860  -497.126560     3.429700
  564    297.0  -493.696980  -497.111880     3.414900
  565    300.0  -493.642680  -497.093980     3.451300
  566    298.0  -493.643000  -497.071500     3.428500
  567    296.0  -493.643660  -497.044660     3.401000
  568    293.0  -493.643930  -497.012730     3.368800
  569    300.0  -493.525050  -496.976350     3.451300
  570    296.0  -493.524920  -496.934220     3.409300
  571    292.0  -493.525040  -496.887840     3.362800
  572    288.0  -493.525300  -496.838700     3.313400
  573    300.0  -493.336880  -496.788180     3.451300
  574    295.0  -493.336300  -496.735000     3.398700
  575    291.0  -493.336550  -496.682050     3.345500
  576    286.0  -493.336480  -496.630680     3.294200
  577    300.0  -493.131610  -496.582910     3.451300
  578    296.0  -493.130680  -496.536980     3.406300
  579    293.0  -493.130840  -496.495840     3.365000
