# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  290    289.0  -902.140000  -906.742500     4.602500
  291    281.0  -902.137390  -906.606590     4.469200
  292    277.0  -902.135460  -906.543860     4.408400
  293    300.0  -901.812990  -906.582690     4.769700
  294    310.0  -901.812660  -906.735360     4.922700
  295    327.0  -901.813270  -907.014670     5.201400
  296    353.0  -901.814640  -907.419140     5.604500
  297    300.0  -903.156810  -907.926510     4.769700
  298    335.0  -903.131650  -908.453050     5.321400
  299    370.0  -903.134490  -909.015590     5.881100
  300    404.0  -903.137930  -909.560630     6.422700
  301    300.0  -905.257220  -910.026920     4.769700
  302    321.0  -905.230970  -910.335270     5.104300
  303    334.0  -905.231820  -910.543520     5.311700
  304    340.0  -905.232740  -910.631340     5.398600
  305    300.0  -905.829030  -910.598730     4.769700
  306    292.0  -905.830160  -910.469560     4.639400
  307    279.0  -905.828460  -910.266360     4.437900
  308    263.0  -905.827590  -910.015990     4.188400
  309    300.0  -904.974970  -909.744670     4.769700
  310    282.0  -904.958210  -909.438510     4.480300
  311    264.0  -904.955730  -909.154130     4.198400
  312    250.0  -904.953850  -908.933450     3.979600
  313    300.0  -904.039200  -908.808900     4.769700
  314    298.0  -904.034760  -908.770160     4.735400
  315    302.0  -904.035680  -908.833180     4.797500
  316    312.0  -904.036800  -908.991100     4.954300
  317    300.0  -904.456750  -909.226450     4.769700
  318    318.0  -904.452780  -909.508580     5.055800
  319    337.0  -904.455100  -909.817300     5.362200
  320    356.0  -904.457040  -910.109940     5.652900
  321    300.0  -905.575580  -910.345280     4.769700
  322    309.0  -905.566960  -910.482860     4.915900
  323    312.0  -905.568610  -910.535610     4.967000
  324    309.0  -905.568410  -910.488110     4.919700
  325    300.0  -905.570240  -910.339940     4.769700
  326    285.0  -905.570450  -910.106750     4.536300
  327    267.0  -905.567800  -909.811600     4.243800
  328    247.0  -905.566100  -909.491900     3.925800
  329    300.0  -904.412150  -909.181850     4.769700
  330    281.0  -904.384840  -908.848240     4.463400
  331    263.0  -904.383020  -908.560620     4.177600
  332    249.0  -904.382390  -908.343990     3.961600
  333    300.0  -903.437350  -908.207050     4.769700
  334    294.0  -903.429250  -908.110950     4.681700
  335    291.0  -903.430010  -908.059810     4.629800
  336    290.0  -903.431570  -908.039370     4.607800
  337    300.0  -903.261090  -908.030790     4.769700
  338    299.0  -903.262410  -908.015910     4.753500
  339    297.0  -903.262990  -907.982990     4.720000
  340    294.0  -903.262820  -907.929520     4.666700
  341    300.0  -903.093660  -907.863360     4.769700
  342    296.0  -903.092400  -907.795800     4.703400
  343    292.0  -903.091710  -907.739510     4.647800
  344    290.0  -903.090620  -907.708820     4.618200
  345    300.0  -902.950730  -907.720430     4.769700
  346    304.0  -902.949660  -907.779560     4.829900
  347    311.0  -902.945960  -907.886160     4.940200
  348    321.0  -902.942240  -908.042140     5.099900
  349    300.0  -903.465320  -908.235020     4.769700
  350    314.0  -903.456160  -908.447160     4.991000
  351    328.0  -903.454450  -908.671850     5.217400
  352    341.0  -903.451550  -908.872950     5.421400
  353    300.0  -904.249950  -909.019650     4.769700
  354    306.0  -904.244840  -909.103940     4.859100
  355    307.0  -904.243450  -909.124150     4.880700
  356    304.0  -904.240170  -909.067370     4.827200
  357    300.0  -904.176140  -908.945840     4.769700
  358    290.0  -904.172940  -908.776040     4.603100
  359    277.0  -904.170340  -908.578640     4.408300
  360    265.0  -904.168410  -908.377510     4.209100
  361    300.0  -903.424790  -908.194490     4.769700
  362    290.0  -903.415690  -908.031690     4.616000
  363    284.0  -903.414370  -907.927770     4.513400
  364    282.0  -903.416250  -907.899750     4.483500
  365    300.0  -903.172560  -907.942260     4.769700
  366    306.0  -903.176020  -908.048420     4.872400
  367    316.0  -903.179850  -908.202650     5.022800
  368    327.0  -903.184000  -908.388800     5.204800
  369    300.0  -903.820840  -908.590540     4.769700
  370    312.0  -903.821600  -908.785500     4.963900
  371    324.0  -903.827430  -908.973030     5.145600
  372    334.0  -903.837410  -909.147310     5.309900
  373    300.0  -904.523370  -909.293070     4.769700
  374    307.0  -904.522480  -909.408580     4.886100
  375    313.0  -904.522690  -909.505490     4.982800
  376    318.0  -904.522630  -909.586330     5.063700
  377    300.0  -904.884100  -909.653800     4.769700
  378    304.0  -904.882380  -909.716980     4.834600
  379    308.0  -904.883150  -909.784350     4.901200
  380    312.0  -904.883370  -909.850970     4.967600
  381    300.0  -905.138790  -909.908490     4.769700
  382    302.0  -905.139430  -909.948030     4.808600
  383    303.0  -905.140180  -909.957980     4.817800
  384    301.0  -905.141500  -909.926500     4.785000
  385    300.0  -905.070050  -909.839750     4.769700
  386    291.0  -905.069110  -909.688210     4.619100
  387    277.0  -905.068430  -909.473130     4.404700
  388    260.0  -905.067940  -909.205740     4.137800
